 7.830000, 124.160000,-32.980000
 36.770000, 136.990000,-38.820000
 48.740000, 149.030000,-39.480000
 47.230000, 155.330000,-36.810000
 32.930000, 157.730000,-37.800000
 13.030000, 151.300000,-42.720000
-0.960000, 142.190000,-50.540000
-10.820000, 133.060000,-57.950000
-16.280000, 127.840000,-63.680000
-16.640000, 128.010000,-66.550000
-15.590000, 136.090000,-67.370000
-12.300000, 148.180000,-65.750000
-6.090000, 169.300000,-60.060000
-1.650000, 194.350000,-54.730000
 3.530000, 210.980000,-54.250000
 7.000000, 219.850000,-58.080000
 3.310000, 222.540000,-60.960000
-5.360000, 219.710000,-61.860000
-12.520000, 212.260000,-63.250000
-17.250000, 199.670000,-70.660000
-16.900000, 186.330000,-80.100000
-10.090000, 175.620000,-85.720000
-2.000000, 165.340000,-85.820000
 1.060000, 151.720000,-75.730000
-2.510000, 144.680000,-48.770000
-5.000000, 148.630000,-20.090000
 4.610000, 143.020000,-11.480000
 7.580000, 131.540000,-13.260000
 0.540000, 116.900000,-16.090000
-4.360000, 99.120000,-19.850000
-12.300000, 84.610000,-20.530000
-17.880000, 80.810000,-17.820000
-21.620000, 85.390000,-18.780000
-21.810000, 97.700000,-23.450000
-23.060000, 114.670000,-29.530000
-21.380000, 138.500000,-35.580000
-13.870000, 158.280000,-40.800000
-13.930000, 170.740000,-45.130000
-23.160000, 176.220000,-47.690000
-29.750000, 176.030000,-44.510000
-30.030000, 171.990000,-35.530000
-31.830000, 167.290000,-26.570000
-26.320000, 161.220000,-24.610000
-10.320000, 155.000000,-34.020000
 6.930000, 148.170000,-48.380000
 9.830000, 146.220000,-55.610000
 6.380000, 148.800000,-51.900000
 4.060000, 153.500000,-42.700000
 5.380000, 157.530000,-35.280000
 10.510000, 159.760000,-34.550000
 14.040000, 160.440000,-37.670000
 13.870000, 157.900000,-42.340000
 11.130000, 154.580000,-46.780000
 8.380000, 152.790000,-49.040000
 6.090000, 150.930000,-48.930000
 5.310000, 150.080000,-45.910000
 4.490000, 149.300000,-40.890000
 7.830000, 147.760000,-35.720000
 13.090000, 146.870000,-32.200000
 17.900000, 146.010000,-31.000000
 20.510000, 143.460000,-31.080000
 20.570000, 141.150000,-31.450000
 16.570000, 138.840000,-31.060000
 13.470000, 134.340000,-31.260000
 9.730000, 126.740000,-33.760000
 7.520000, 116.160000,-36.380000
 7.190000, 107.270000,-35.720000
 3.740000, 96.370000,-32.930000
-0.240000, 84.380000,-32.520000
-2.380000, 71.290000,-33.550000
-3.790000, 59.730000,-33.990000
-9.540000, 51.640000,-31.050000
-20.000000, 48.580000,-23.600000
-28.780000, 49.350000,-15.300000
-30.320000, 52.380000,-12.010000
-24.080000, 50.490000,-14.160000
-18.950000, 50.570000,-18.710000
-11.560000, 56.200000,-27.670000
-10.540000, 65.120000,-31.900000
-24.500000, 75.210000,-31.950000
-31.930000, 83.900000,-35.570000
-27.680000, 84.480000,-45.140000
-24.780000, 80.470000,-46.390000
-20.570000, 61.920000,-40.170000
 2.040000, 31.750000,-33.860000
 10.500000, 0.150000,-14.840000
-17.570000,-16.010000, 9.630000
-37.200000,-23.630000, 19.540000
-33.380000,-30.740000, 21.540000
-21.750000,-40.370000, 20.190000
-8.870000,-50.180000, 12.390000
-2.960000,-61.430000, 5.410000
-3.520000,-69.410000, 7.580000
-5.590000,-73.530000, 17.630000
