Sensor0_Mean_Acc_x,Sensor0_Mean_Acc_y,Sensor0_Mean_Acc_z,Sensor0_Mean_Gyro_x,Sensor0_Mean_Gyro_y,Sensor0_Mean_Gyro_z,Sensor1_Mean_Acc_x,Sensor1_Mean_Acc_y,Sensor1_Mean_Acc_z,Sensor1_Mean_Gyro_x,Sensor1_Mean_Gyro_y,Sensor1_Mean_Gyro_z,Sensor0_Var_Acc_x,Sensor0_Var_Acc_y,Sensor0_Var_Acc_z,Sensor0_Var_Gyro_x,Sensor0_Var_Gyro_y,Sensor0_Var_Gyro_z,Sensor1_Var_Acc_x,Sensor1_Var_Acc_y,Sensor1_Var_Acc_z,Sensor1_Var_Gyro_x,Sensor1_Var_Gyro_y,Sensor1_Var_Gyro_z,Sensor0_Corr_Acc_xy,Sensor0_Corr_Acc_xz,Sensor0_Corr_Acc_yz,Sensor0_Corr_Gyro_xy,Sensor0_Corr_Gyro_xz,Sensor0_Corr_Gyro_yz,Sensor1_Corr_Acc_xy,Sensor1_Corr_Acc_xz,Sensor1_Corr_Acc_yz,Sensor1_Corr_Gyro_xy,Sensor1_Corr_Gyro_xz,Sensor1_Corr_Gyro_yz,Sensor0_Max_Acc_x,Sensor0_Max_Acc_y,Sensor0_Max_Acc_z,Sensor0_Max_Gyro_x,Sensor0_Max_Gyro_y,Sensor0_Max_Gyro_z,Sensor1_Max_Acc_x,Sensor1_Max_Acc_y,Sensor1_Max_Acc_z,Sensor1_Max_Gyro_x,Sensor1_Max_Gyro_y,Sensor1_Max_Gyro_z,Sensor0_Min_Acc_x,Sensor0_Min_Acc_y,Sensor0_Min_Acc_z,Sensor0_Min_Gyro_x,Sensor0_Min_Gyro_y,Sensor0_Min_Gyro_z,Sensor1_Min_Acc_x,Sensor1_Min_Acc_y,Sensor1_Min_Acc_z,Sensor1_Min_Gyro_x,Sensor1_Min_Gyro_y,Sensor1_Min_Gyro_z,label
-0.3189210083492433,0.8977435288814429,-0.11074884599132831,-23.444398937950037,100.14468774242815,35.342208874604104,0.14146282857583486,-0.8864145211836457,-0.4736028125021455,18.55301611223029,-124.66000741053263,-24.41824683252426,0.1594794008520973,0.41319443486406404,0.04246366093038222,8581.009367929662,4611.747618526486,9690.593535505794,0.05021930991713308,0.20694351270300365,0.14878301399569108,4991.676816114924,5979.713875828086,520.170139275496,-0.7666673071802824,0.3996593665854059,-0.5891851013406957,0.02133745575979432,-0.1741074362142329,0.32079223556859215,-0.48137817823219825,-0.5996657388469897,0.5444886341951354,0.12077675606848408,0.5045464121490381,0.6448638522978524,0.35488758644737384,2.0987547384238106,0.3020538070175276,225.11036304036423,228.83175164314903,185.25863503486363,0.7880053569049249,0.19765629829868178,0.871242859012638,159.11436885002445,20.71885052036904,29.09438216595237,-1.8245514099092062,-0.8752382841165618,-0.5505990261067887,-241.22123213433386,-95.6207244025351,-254.7307059274833,-0.32889014385088977,-2.0412839834747483,-1.9062855161217096,-274.47115793181945,-250.52050050054345,-75.0406873726806,2
-0.4339174405604531,0.8915108162370825,-0.08370343844256245,-14.42716057831183,43.2597446870098,16.063912290940685,0.16688762226975548,-0.9613707854677428,-0.45357919198466734,8.482998104606128,-63.28886486344659,-13.256594475010736,0.3179952833508418,0.6782808884162489,0.12618595834741747,8140.833131205367,14026.025025644582,16844.510369202766,0.06109283672715318,0.2258209566306426,0.09689943500023432,3900.0818100899073,18113.331813318393,739.9405678780566,-0.7541881460718501,0.6159077710114071,-0.6076569357385472,-0.058172572797220996,-0.42317441355301855,0.42889855425906764,-0.3920852519303741,-0.1375506612204975,0.4865099916184946,0.002475782604766124,-0.19825036097665086,0.7439093109576598,0.824460827372826,2.0115705158484545,0.7659868849483571,223.0333131821882,228.06160208557841,254.14495418022824,0.9116769684350151,0.020323332393409242,0.44750830095764627,107.78962277264529,156.04731374611956,42.19081674962218,-2.0087912939960066,-1.6977339268020808,-0.8814556076066444,-216.42544941858023,-139.0471312230136,-252.06480841887577,-0.24570473712289526,-2.019271461434601,-1.2393651093268447,-259.6921373318223,-250.48228473784704,-68.31934094342405,2
-0.3581302086303829,0.8871480021751654,-0.08455450688809632,18.888534654509634,-104.3545099461013,-23.980018950161206,0.16989735782280296,-0.9006650854526836,-0.3978692664840129,-8.731095350717267,125.48828533195665,17.975992963416783,0.25486645913974576,0.5038634970758818,0.1230552445565726,3966.4525573511305,8900.62419627877,8312.318480384945,0.05634209381869814,0.23181159681070274,0.07396523343205087,3933.5215197503258,8262.624605663887,430.9974920738097,-0.7833788453791123,0.49799114089084895,-0.5082161760320996,-0.17443612750916138,-0.5990402712491171,0.2823370036900556,-0.35575496484325647,0.07468698251966954,0.4369884591548362,-0.2576722211383361,-0.4639125626663494,0.5660476083070756,0.8240624873403628,2.0115429863195406,0.7658561577680726,117.467787490998,206.46915463973946,254.35135629357666,0.8181309030250544,0.02088343893757092,0.44743397604701113,107.73682320173168,250.62154826060137,50.45455135083291,-2.008882133332384,-1.6973407094550008,-0.7611218675728685,-217.03781032488268,-250.91213991041388,-250.90533916737604,-0.2456955115408283,-2.010447224726397,-1.228370408121952,-259.7119642833828,-45.4545564858289,-29.4781765763815,2
-0.355093669363845,0.9599576392533256,-0.143242836332419,10.671466014042926,-60.460601142639796,-11.524037936566943,0.1293174451965657,-0.9340666792931991,-0.45673066208752766,-7.357734876160582,69.25941982436402,5.975542570008075,0.12443696089811557,0.2193763400710057,0.043625828338653784,4711.9275663825065,13979.044316047271,2565.659250556551,0.11713037501648867,0.2683255048308036,0.1399815950565837,7686.728699500723,18725.841212811614,989.3672053438963,-0.7697113256367042,-0.17980837318737203,-0.1085944936714351,-0.5398175499573838,-0.6604687308381854,0.43661667878833144,-0.07158130043480958,-0.20810573091066967,0.5596645009900801,-0.2592124863534496,-0.13296686035966018,0.8303951488743654,0.31476315122566234,2.0112789428738256,0.07127926404287983,176.14218296778043,113.36386856607797,105.42694110316486,0.8843207423132525,-0.0882336627578206,0.31837354534015266,165.0943699734942,250.62190000272636,50.4556078937514,-1.3723150907593422,0.10810576781093417,-0.7532013912977182,-160.42221208652245,-250.91262426232038,-116.76912922379069,-0.8897948856351267,-2.0890992149323915,-1.8077153578131626,-258.36637996648005,-171.83816312165445,-89.01653947136302,2
-0.41102980739234884,1.0134635556012197,-0.1275466297840545,-36.68338567858995,80.95146670379923,52.04364637777392,0.1356872394493812,-0.9705430551251488,-0.46852971685477146,14.298265554370516,-124.09034087919494,-23.746704492609535,0.13551653207105768,0.21905397207064842,0.04767680084057394,11510.56369226,7068.777505626802,6671.31956343819,0.12627226159963875,0.22442072125351675,0.13891870054566977,7014.927484605048,7231.13419024159,544.4820263968643,-0.7693234432347589,-0.3161485602938066,0.0031840557810422247,-0.7310343571467423,-0.04794717183140433,0.08597592952445937,0.07607544821013278,-0.21850512924187565,0.5406480040163311,0.029306312891163457,0.10901153256847736,0.5579873235001217,0.31463160849045246,2.0215718518184294,0.25983619251708445,252.70901907499734,223.97896410916923,209.1809996701733,0.8843347583087459,-0.2109548118691391,0.3183745032285935,165.09908026460351,52.609545978533546,34.348111073586125,-1.3723227699577407,0.27889350785713285,-0.5607124100219311,-245.19119789963264,-98.67565374896589,-116.3818295359412,-0.8897793754901114,-2.032565552690616,-1.8129546954602793,-258.3744008317884,-246.05879277324794,-89.01704575658405,2
-0.4004587268221308,0.8294266096823543,-0.07406108133612682,-43.35996943239967,70.75455057133121,43.845883891341515,0.16905453348229404,-0.9359093416939619,-0.46318399835831664,9.694947396797113,-89.94558527346226,-15.368224161815938,0.29083116722449665,0.6317621072758055,0.10931861337169924,16255.285857931101,9083.97320648591,18556.35086034426,0.0904082729066877,0.22869690702103615,0.1220347237289913,4202.732061779024,14071.286524947944,753.5944157564179,-0.8114481736952075,0.4979232583471218,-0.5114188978509392,-0.43260650926553196,-0.39038511544403237,0.13032884699001449,-0.2848223724520424,-0.08623869585041495,0.6145839721965575,0.14562883519418665,0.24730768436510764,0.6119814673215246,0.867299151874869,2.031634533178087,0.5204845469241584,250.72327354289132,223.97962415153287,250.26603150625198,0.9935947188552111,-0.04802953447614705,0.3806641266851654,113.90598120981076,166.204650678044,34.94692884336419,-1.9665249901201785,-1.3576713003142225,-0.7810781084511988,-245.18711131841695,-81.3277187568278,-254.39976534280163,-0.7101468998053555,-2.0571714127257454,-1.7564788817696664,-253.93136049457166,-246.05931117263268,-100.38847264645129,2
-0.32828979548297677,0.8605358052416272,-0.11755735583564769,13.105961408477206,-73.94248238889996,-31.234669986748983,0.13865102437284255,-0.9671856437744459,-0.507950330355594,-8.52275932170313,109.743653250422,19.479017846768205,0.2616382897923357,0.6049063114498919,0.09493561334346545,10452.255953508884,12239.150849457192,15028.492856323044,0.10128020945770906,0.22336150653326342,0.13305054277592637,5483.480932270626,13242.372094376733,957.8132244765575,-0.7711916997603967,0.6320548278982402,-0.6389419225107488,-0.3782737965893805,-0.7725576286325297,0.21593482266675781,-0.4414094295671765,-0.06477871198789144,0.6388385733333584,0.035069352523362476,0.12908872111057557,0.6451415437876216,0.8672954382018571,2.031632158491042,0.5204890508059404,241.75031675860814,161.18085485271513,250.26579768213605,0.99357945248413,-0.0480260479551558,0.38064989322713133,113.90502599903424,250.68570705191462,81.28984562012192,-1.966557807817178,-1.3576757544091222,-0.7811416163080518,-223.9734630059275,-217.05404508740605,-254.4735152170749,-0.39524170431591055,-2.057191890371178,-1.7564536338099757,-253.9240326536605,-82.56027245951087,-100.32366707563897,2
-0.2944532697359222,1.030076496024975,-0.23655026973381235,30.348239505757782,-105.80612791708357,-30.302640398840154,0.13026369546088176,-0.9562228371348804,-0.49985962906862924,-17.68286310724256,122.4161578522689,20.857244166478672,0.08924124763508563,0.20069721957398748,0.02384063542566163,3936.3927984097813,5664.521432392046,3358.8475477500133,0.0940500210075149,0.2115683965413585,0.09867808101964581,4823.2952898967205,10791.713286495942,879.3499055766099,-0.9399331905796342,0.06789574660199839,-0.21053939551401293,-0.5691846410993967,-0.30237934475026507,0.3703706239719931,-0.17137840431281035,-0.1511034615937263,0.5966202638771969,-0.06371319951019624,0.14675463637241012,0.6964419591794044,0.2501160063237776,2.0045097131469856,0.08208992655356014,124.25324038041444,70.4370767310125,62.37115855150824,0.8980244856924151,-0.1305237158353781,0.4198007023341226,145.85023799503725,250.68131457371302,81.30206386483223,-1.1056704012290461,0.09707010903064058,-0.5411188438368186,-174.43614358090298,-217.05438358365998,-176.51756969374063,-0.670003830182759,-2.042404775880657,-1.5504949013766374,-257.68065976465084,-106.45452788847474,-96.094543909424,2
-0.3458473823666353,0.9758834947094462,-0.2223100243194149,-37.56016584567124,38.26898664424748,9.903722266982733,0.18216953490907045,-0.92385759004918,-0.4412617829997809,8.768068343794074,-61.290394378913135,-12.1923557912688,0.1074127312865118,0.2357466766971499,0.01943043288552674,6013.291342697741,9256.278843812319,3266.468599876005,0.06283148115603016,0.21438448999818122,0.08107878907932443,4435.141151953468,13678.888784542662,693.2083370360175,-0.9484288644255354,0.1803462522018145,-0.31205734353118697,-0.630492647714057,-0.12409145604147832,0.5814877087350873,-0.04421274674499249,-0.19028331689947584,0.6427853712552556,-0.28202116593944176,0.07571541151112694,0.6525759082073763,0.2498038214680216,2.0045050123404122,0.013627273756026823,106.98463490232132,182.30809573316057,148.87947594674375,0.8980195740055827,-0.13067387075102135,0.4188219204173813,145.69796217079173,153.66071000682615,36.365261020983176,-1.0999364483797651,0.09709820694897509,-0.5002554896628096,-174.65212266546075,-119.002430788028,-90.48312636647846,-0.6699399193866421,-2.043224676657823,-1.548363219520954,-257.70807334244097,-227.60715050276946,-96.07474349648342,2
-0.3468760987931885,0.7287754995666884,-0.016883674962825158,-35.86269781965251,89.18920859300954,51.172362989389036,0.1291729593423203,-0.8637219098704786,-0.4192021158348052,18.10989101325055,-126.11079971339643,-24.058322798498548,0.22717359471198253,0.7014311705950323,0.10495969949699678,10386.090292107847,5520.114981128995,13865.379372621535,0.04141048964127664,0.1709697952599022,0.04537550486248025,1892.5831403681173,4688.74648214319,288.26365123167915,-0.8616781800843972,0.4848125956463052,-0.48922368377102715,-0.3249248634021849,-0.10208003483272914,0.2090781088724435,-0.2581588689597537,-0.4156850123877653,0.62091299121461,0.2210791320481757,0.27094852122122404,0.3324332108654807,0.9929391847905831,2.0829691052109967,0.8823186379055057,241.16002815009207,237.83397820044542,253.29636160647402,0.9192860110822632,-0.006099637844112752,0.48715704203068644,105.6225301431683,25.51755720680551,15.112016128515737,-2.0175020386704765,-2.0856784497451613,-0.43053164002543043,-195.9906032335259,-89.17274461256191,-258.9633377980182,-0.3165817912337968,-2.0407384155838755,-1.1844929109654818,-157.23536123842905,-227.60926983885872,-78.90949145170782,2
-0.3169081215434929,0.8019731256716897,0.045437868376787316,1.8178834045826513,-24.96646468879701,12.548281200761792,0.08886233685505247,-0.9074710105589713,-0.4963106610279459,-0.8675906331165649,26.515290306116913,3.3840166328795407,0.36149680319515637,0.7921588043076345,0.11330406658213178,8172.703392939242,12901.141836010816,18394.712672563845,0.0714847128059377,0.24866727794257085,0.14118581664884963,5079.972603264559,19595.519401401576,904.9215588543202,-0.7659434640906881,0.6473592470283143,-0.5110904386242942,-0.09250610366390612,-0.1667914245327623,0.46898971846026705,-0.422466286747021,-0.11512169047003844,0.573542669551545,0.08485272688882568,0.015677475596076223,0.8464775089081369,0.9779134932090106,2.101395440841906,0.8644214463357422,241.15733809660026,237.75627157230005,253.44771580288676,1.0013959878330723,-0.0013649726254187002,0.790545743373574,142.96798859878658,240.27897014974286,55.4049855149838,-2.059905071146317,-2.023578198074362,-1.1283193208026447,-195.50886133816726,-225.3531839374598,-257.6327176051971,-0.31661072262830126,-2.067958882042933,-1.9346200290035132,-261.32022850198496,-166.5733260276475,-42.788475048336075,2
-0.28336558807883383,1.0652948184323099,-0.1846353548632928,16.319427086838285,-114.19266871440998,-31.674322029710748,0.16425797369105488,-0.9899251830790244,-0.5495673239500374,-22.68405426021431,142.29521192941408,26.840464347518594,0.19132577135291723,0.20468763218031186,0.057758800860993185,2247.498370479269,3385.915571303022,3669.5237612104793,0.11433164350812947,0.1897909153386475,0.12654829816432855,4942.093458775231,5201.242746095442,541.8100941083032,-0.8044425382985051,0.6727683787023951,-0.4809885647332117,-0.17338549241847453,0.14180587752226015,0.10031389100881771,-0.14300710163011063,0.3054776097607081,0.5827609858078835,0.18946894122133778,0.19874753615227583,0.4797359269504535,0.18079134132520436,2.0178307950901497,0.3301447022821091,101.95848045749793,86.91036363659987,65.62307029235522,0.9638842313205952,-0.27613877534447706,0.11108725845681595,142.17020104241885,239.94381828236186,68.9053036236777,-2.018893328192805,0.3056025333649577,-1.1407138817477955,-101.90332927567289,-226.61528425251618,-221.0317231302623,-1.2235732907604424,-2.0440962332165284,-1.975786218786404,-265.9155021569123,-39.119270040683496,-64.58510291801602,2
-0.19143321308353534,0.9383496638703478,-0.16844409580229955,-1.8617538238093412,-21.315287077211106,-1.9474661811597738,0.16690629378370792,-0.8928654326242347,-0.46689834690435594,-0.22102095346884837,23.247355073332937,4.552834686931181,0.06852634761879019,0.2395966340142136,0.02818670055729627,5912.862454139332,12961.352035047286,1682.0189333486194,0.12254217594270994,0.24385495762490186,0.1676755067373211,6988.737298924596,19650.871541926597,1346.900539846311,-0.9088927790159849,0.4031328419965413,-0.551580295378593,-0.276669073679537,0.05882527075692306,0.16888445661998636,0.016703476302106578,-0.023207795489144742,0.5817959784592032,-0.3097061489017704,0.06298274457324098,0.757547479301482,0.3016898785136697,2.0036897184747096,0.12451497538493889,118.01980983611648,171.79445310250853,104.12443013617293,0.922979789949492,0.0937045267076431,0.5857552043144729,200.31757179479948,230.57800145102578,68.89000881839084,-0.9946036104250587,-0.20465303858411094,-0.4646191082369684,-255.69518602142801,-199.2709040316851,-61.15807375230233,-1.2207154527910902,-2.0621406222023047,-2.0235500245148916,-272.3691913662365,-230.26163431007996,-101.47627001077534,2
-0.292120431600435,0.7797475810530099,-0.03989659985240028,-47.28133959305789,85.85145031523658,47.07930087773395,0.10971842283041225,-0.8720183830676056,-0.47421346974451495,19.042048177330983,-136.4734594646012,-25.80871249334928,0.12273239581809647,0.39602218283245577,0.03820984587608796,13102.50502636782,7239.535641013846,9163.9813990382,0.08059981890610017,0.22462231805536598,0.1602309112772271,5872.539294738461,7503.173508097479,870.160133944264,-0.7012052375606909,-0.09136550110385129,-0.2781387446724331,-0.25199668204811854,-0.2922286273369142,-0.3019840845846273,-0.015687318809730816,-0.4232818202151161,0.5661032377920262,0.10083070053543804,0.32690754143035283,0.6836597467533311,0.5652222122232484,1.9947360655455781,0.2530871741782897,253.6149522659201,226.50318840629,193.91069888609175,0.6915256799690848,0.09114772763003653,0.5853741426336221,200.31746494166285,62.88031238261827,48.913991930701314,-1.1821584366496367,-1.2818834885427972,-0.4120317296999839,-255.71924100459023,-49.55210985908483,-254.18850091826096,-0.7883356701581136,-2.06165526649752,-2.0234754079881196,-272.37161377598295,-250.45699161040443,-109.95656552228193,2
-0.375329458051958,0.763134916734524,0.10790106498613661,-45.93639667070931,26.167563855479493,31.016154995102013,0.10856807809119755,-0.9115178212602428,-0.5059780749398292,6.422412003803839,-49.02322538750059,-7.284624856550538,0.3853821832812082,0.7375393991886295,0.10008060356944581,11385.073803258958,13987.28833624715,23151.426634400264,0.0649607868075349,0.1946508938686781,0.14231668336819803,3602.93290661202,21673.391897191857,1344.3445436272866,-0.8066959569667839,0.5876648580585936,-0.4202015265416978,-0.35510434400797175,-0.34350276525057793,0.40380858174528217,-0.18302755728437126,-0.0658814783257714,0.5316760243035809,0.06152899098356085,-0.12412181762514501,0.8489790684848606,0.8578993768644749,2.0821809135389833,0.8230392249838621,255.8986730056236,226.51961993176377,234.88669302812622,1.1453292981490386,-0.23664509361914654,0.6872046399427919,140.54045183322063,198.40630653448613,53.29457349086468,-2.0968574970172518,-1.2295467361697576,-0.5070700201076184,-223.76973409236209,-166.98613903487865,-254.15954566011413,-0.31541444503057015,-2.051825027479147,-2.0531137365666523,-271.17403958333375,-250.50100400975205,-109.95441399742167,2
-0.2590450610716697,0.8891423085311893,0.11549540622319598,-3.233639137517895,-93.35734506061573,-37.74052922794221,0.0999316787855156,-0.8641943112574145,-0.4850866339292829,-7.743595703427773,140.64296553875332,26.320130944709604,0.2993296120215368,0.5404290013064584,0.08223966570685903,3690.3900817728713,7722.888266104817,14299.941345537487,0.07551475640019717,0.17606882514490363,0.11130539122632838,3296.0568770780515,7313.587536453926,632.8232680732189,-0.804381211041496,0.6760843498375796,-0.5663464102084109,-0.4234907608977196,-0.31246351172228076,0.6610904135801429,-0.11026468214950691,0.14305447688276157,0.5432362239772792,-0.08482920880668426,-0.31046601197002277,0.6455974981311619,0.8573074525004416,2.061265116621238,0.8231112914548679,71.9841036934942,220.60188029627022,234.4755427021966,1.145386588563573,-0.0765731750818631,0.6872875298299874,140.538867429377,250.34529875822003,79.58521707071498,-2.0967727575905895,-1.207333236580455,-0.5070786845729205,-184.31504807394853,-208.0360200923354,-251.5381787742486,-0.2766711265036712,-2.0282123389701434,-2.0529440241061003,-271.1758791743568,-35.44012632949064,-21.646959823240678,2
-0.2548700704081202,0.9898262883734366,0.04696240217050574,5.858355805069879,-45.241919963952476,-24.672368776162457,0.08601877262935087,-0.9117757131352212,-0.4680724278614345,-3.6049542928109606,72.90839966971761,8.654014834303513,0.08008965438312708,0.2385758209954834,0.015834761493249316,5124.220412033172,14768.91575521627,2726.361322572,0.1264692074089135,0.2836371652957178,0.15974570431333818,6888.243524955228,19370.57936229874,1346.2756211970946,-0.902385242166928,-0.014698804407293806,-0.15904067750842354,-0.5263620062246115,-0.22983873289396242,0.7267915588762783,0.13753294584574674,-0.01900508426509903,0.6020756629395918,-0.25644905742993046,0.004164164396166425,0.8138318187031268,0.3524787793132573,2.0032196126029733,0.19067259387293833,145.25878238079105,184.48381268088255,69.64882132708007,1.0831001601255306,0.013289423960276395,0.7182365308163994,167.05564834690892,250.3401216231353,79.58454440544526,-1.0336335692686172,-0.05439087401476918,-0.2403780422266587,-170.53120889554543,-208.0359320740058,-141.4006039556083,-1.2464832726001085,-2.107842447174477,-1.8006345468848797,-269.1737245352932,-152.2611001110806,-87.57194757353736,2
-0.3486651150151797,1.022003157278723,0.020139499554443333,-33.497626294883936,87.06403458483446,39.943013264573494,0.10670016424612021,-0.9491254803452882,-0.4565450333029561,19.168342170940992,-120.99688638299367,-23.925868602884016,0.0945172249009878,0.2192755749606098,0.011656816317799292,4454.987918835042,6014.020497319278,2929.165202914475,0.11092801430161947,0.2350757946902402,0.15550324918115935,6252.17212866088,7929.908364688662,686.494329575367,-0.8536868793542326,0.1469839876316165,-0.11261788959403937,-0.45006267794185856,-0.041378504598388766,0.5439371274058354,0.15660751181907298,-0.13531032388093855,0.6152327488432376,-0.04593026724325383,0.3314260708347381,0.5813213441098273,0.3524714905208353,2.0032179928554004,0.19143322411993166,145.26611916144034,184.50367457393193,140.90687494406347,1.083103128570781,0.013349739505170457,0.7182365216106938,167.05009338542268,126.140515783578,46.1885281473347,-1.0334570496774282,-0.05441068787368757,-0.17058798237325723,-170.53133315114601,-129.73603016970918,-141.39062956700565,-1.2463908006094784,-2.103627356085526,-1.8006250246661946,-269.1758654078027,-250.40777856582554,-87.57185029610417,2
-0.36846903865917924,0.758367909024664,0.09115358961984459,-31.956940747376933,59.60283077608908,46.66516573325511,0.1641488305072077,-0.900109625209538,-0.46950515226503114,8.3493657242145,-94.0032291216707,-14.464302445469098,0.41140424787536195,0.931987668277594,0.15031075381532888,8426.451825449847,9673.001339049566,17228.592027163522,0.1351442193520884,0.25351783260077043,0.12864865523949745,5148.012749552734,13232.65820693654,905.6620716630944,-0.7986439980229,0.7033448773424924,-0.38568673443148954,0.011630893049844823,-0.26837011548639905,0.21328568510314985,-0.1846071789968751,-0.28115260466931047,0.4958379418140303,0.03588748185373398,0.10984548283481782,0.6930832070248812,1.0369429418000604,2.058415551108552,1.172622070175176,248.5804220585579,255.14042296887865,256.5812379080293,1.6807939376158092,-0.05874055555164112,0.716865639719992,137.4172614822619,151.98481907236447,54.933635895716854,-2.0385162045385927,-1.9305367705513106,-0.9269922413516245,-251.39574100715492,-150.99655414968584,-263.0457919799633,-0.5907851119679328,-2.0653993306730936,-2.2177787911861593,-261.6887023671454,-250.40603515574873,-75.95814373498308,2
-0.32182854243469555,0.760961188299857,0.02052128508462083,27.84898931529758,-73.57374555387273,-22.101903406810163,0.10385223533480749,-0.8999490271924313,-0.5371587423780028,-9.623276752378866,111.21846203663881,27.566971128949987,0.4004520134847318,0.9119474942581828,0.19090185410951713,10882.803232844455,11696.209886770004,20378.85474074574,0.15800817795267366,0.2558863750194789,0.1464558079706574,5509.8894853630245,16174.400082723576,1154.6064138432337,-0.7885005852987277,0.5893012498343151,-0.3716360311907279,-0.22368860334934984,-0.2970163555710021,0.20835479967620324,-0.22941725826168335,-0.09058355932852111,0.5117184723305475,0.06721240629157874,0.06531282412333393,0.7672645839204731,1.0369247440117455,2.058394261292144,1.1726256183492216,248.5831242257368,255.1406873292,256.3632224459649,1.681084516066254,-0.05876378612265726,0.7168497270572793,137.40913009216234,250.5693392035061,93.47197544768065,-2.038431998326484,-1.9305591419157686,-0.9269110977788558,-251.39633879451273,-221.91380462446534,-263.0005782458853,-0.590857401745479,-2.065436698856405,-2.217767885213639,-261.68759789727545,-120.8735009803152,-62.45129978112699,2
-0.3482087083789404,1.0070753944865636,-0.11877606230500634,35.79451445785824,-74.13131387202924,-26.888596554484835,0.04341813051071468,-0.884731436353002,-0.5016617687496372,-2.901264166157776,112.58843894903993,23.81549439355928,0.07418518382592193,0.18574702982452174,0.03218591982058665,5942.52156973055,9281.400510351537,5325.419709304334,0.12706477652622067,0.256490139465996,0.15338316013029485,7172.628700806765,14283.357538950328,1597.041905329748,-0.8994452932158362,0.01569401876186215,-0.2568270585935155,-0.4117888652062006,-0.07200937592720302,0.34298832334971835,-0.05555766259377882,0.16489435052850968,0.6025077253321026,-0.17917615561730646,0.14981629307768862,0.7218765646150306,0.07679742992950528,1.9985585012942289,0.1724635613694298,149.4520068062748,183.48050645080957,97.4763473703996,1.0962274501817388,0.10244975840578202,0.4133862715397502,252.04776512557214,250.58280349651415,93.47189346948963,-1.1623005406455844,-0.057256330381065354,-0.6138389172380716,-243.45795758282534,-221.89271405971488,-223.56386675189788,-1.2557362997034653,-2.070351335893277,-1.9741821116104141,-270.0415472424688,-104.24327402509101,-106.3013525816449,2
-0.3898172236874601,0.9852440185449969,-0.06779735205245924,-47.87026721180857,67.1585177939453,27.423449774703858,0.11020924508654842,-0.896818914068957,-0.47280388229550385,16.71212560918385,-92.75770233776521,-21.208027156781224,0.09340918142344114,0.2129390936849529,0.022282776376767094,6314.2523386951125,8209.091175702431,3761.623116959131,0.11537554994658045,0.24743110581753958,0.14030765101876144,7122.537212613641,12167.97751129427,1281.260633604384,-0.8496202589135972,0.0073377738988628935,-0.4686148672631382,-0.4022823556406465,-0.17006706677710162,0.27622489049683463,-0.004588112130850325,-0.054755151648441525,0.5920038428716993,-0.11353244690092495,0.2903611396597956,0.5728452510650078,0.07679893808496449,1.9985491821890236,0.2415076460881782,136.14159489328298,183.4193482753689,181.7204416067214,1.096213337650731,0.10241315304494296,0.4134874123958239,252.1798612278085,116.95756292593285,64.81887353728604,-1.1623047818767502,-0.057204020706416,-0.3622292763037564,-243.29982621002017,-85.63382744740707,-57.774128298560505,-1.2557181127904506,-2.0703556074981684,-1.9746432156827352,-270.0169627969918,-251.43685680526517,-106.31606018624198,2
-0.4529047379606262,0.8199826868467391,-0.046061003854232535,-45.965060972380336,75.85190770335603,58.98505685504374,0.15880583860283448,-0.9360263366020692,-0.5112969783273994,11.600343462330722,-116.95285934046545,-25.262853342298744,0.3506120355530507,0.7708119616674586,0.09599792856614231,9760.355275977277,8267.668143577834,17093.85029376222,0.07231140296554338,0.23022263967717996,0.12159606152688951,5182.516450071446,9012.249324781726,727.9411179053244,-0.7150705048145914,0.590962875220126,-0.3133032029109913,-0.2513547317754809,-0.45495402872720414,-0.03954809967124651,-0.22567019429917595,-0.1086822287742993,0.5698027971282013,-0.09816045040704788,-0.06977162149323178,0.654837958689275,0.7794100405330098,2.1065824693867246,0.6087338157382656,257.445998446877,221.75656379956752,257.02492559407744,1.2694730487169448,-0.16966659793714556,0.3629470954278636,141.53412978897734,79.49078304843071,47.343999262983154,-2.0477010331567698,-2.142593703205096,-1.1416424102423248,-249.0197798928845,-214.10216081250934,-258.7487561077273,-0.3331098722608971,-2.086716604009998,-1.7264028777474145,-260.25293695013266,-251.43392785176886,-88.21963787629277,2
-0.36007195655779534,0.7274153982978808,-0.06905971484469134,21.25140945693947,-49.55680992774696,8.851094278596085,0.09860692244688823,-0.9000382133736973,-0.483201953492464,-2.541270228712441,64.2231393396065,11.89008338333693,0.38102277032115384,0.8622527988801884,0.09915250698654984,8931.567372332505,9760.333444389762,24815.32777787153,0.07224111351690757,0.24364856940378488,0.12529103653248252,4897.316208561485,15472.897936094409,1018.7603507283457,-0.740237027974551,0.6202002517009086,-0.29474669810678306,-0.20761155575167511,-0.4692409108333276,0.26172030422028364,-0.28752706809067696,0.02203344275996281,0.618366902152036,-0.009315998086955705,-0.11674524444182093,0.7992214810541535,0.7794981192339835,2.106595335874548,0.6087322299796349,257.4488549485087,221.75709468773408,257.01814107392,1.2699632761285546,-0.16975027066758447,0.3631160440287732,141.9033708237364,233.97919866782908,86.99449790657448,-2.0473970650699447,-2.142578914100724,-1.1416355081706286,-249.02083764125143,-214.10324983116317,-258.74763106846945,-0.3109969499190063,-2.086723371368956,-1.7263787206936851,-260.25067956992336,-159.35701794079063,-46.9623626851234,2
