-8.530422979710777787e-01,-4.550244960320001253e-01,3.696391072770062181e-01,2.061768167755112202e+01,-5.966190947046474236e+01,-4.461312041351691704e+01,6.379529331343791743e-02,-9.826446631205123516e-01,5.100097400801175546e-02,-2.326735087029265792e+00,3.713400140567934660e+00,8.094235681530413951e-01,3.644131088343571800e-01,1.743617922056859837e-01,1.912714121360157060e+00,2.845688249363482100e+04,4.481794233450596948e+04,7.947539519327539892e+03,9.767400887956526057e-02,2.180247247956916823e-01,2.493973814215332332e-02,3.813802127060305338e+02,1.417537388485789506e+03,5.636870024839365669e+02,-2.078498987949958909e+00,-2.035613501428852778e+00,-2.050964730393191271e+00,-2.630350104543102248e+02,-2.639386006515543386e+02,-2.589556376011751695e+02,-8.139222285007017277e-01,-2.019821848815460008e+00,-4.322640900297410327e-01,-5.169829095098596383e+01,-6.930093747631440237e+01,-5.057257574644270903e+01,-4.484293151706134073e-02,3.409789961249718448e-01,2.071633194503010422e+00,2.629401755359345998e+02,2.684785569697896790e+02,1.776905248103567487e+02,1.022779780701727592e+00,-3.360948694349627508e-01,3.807099082483748620e-01,6.185114379300163989e+01,5.701486352707348715e+01,5.590039472730318693e+01,3.609103412917068487e-01,-7.280981758225498757e-01,-3.062972107424479229e-01,-8.677224049213269064e-01,3.922166113820157451e-01,-6.744757209279251819e-01,-7.675243824962670047e-02,-4.438900439629721306e-02,6.655325997679198968e-01,-2.975750543219609634e-01,1.187386161251851036e-01,-7.244003258451190419e-01,8.000000000000000000e+00
-9.848415233054929052e-01,-4.906423566923093227e-01,5.704641134495638255e-01,7.533722754925484821e+00,-3.669241288472582596e+01,-5.311001084653175752e+01,2.377378097333092410e-02,-1.004788722496117170e+00,4.543519612683472042e-02,-3.076773332516502091e+00,8.377668856009989895e+00,-6.030961175640022764e-01,3.816548403491005770e-01,1.925836838502191506e-01,2.059569809595939827e+00,2.818779828843284849e+04,4.477492342614013614e+04,1.053559652184794140e+04,1.032118638040158687e-01,2.351801299192508021e-01,2.404672344680573726e-02,3.138871897017670562e+02,1.290758579171963902e+03,5.624072913670407843e+02,-2.078498988033971262e+00,-2.035614539021253222e+00,-2.053588195670301264e+00,-2.630208360070328126e+02,-2.639386006520924184e+02,-2.589603252727418408e+02,-8.139134244706108801e-01,-2.019821847864213815e+00,-3.736520915723632319e-01,-5.165959433904257025e+01,-6.930093764874249018e+01,-5.057373840501520590e+01,-4.502441109630814231e-02,3.409789826161929160e-01,2.071664667261789106e+00,2.629401755322184044e+02,2.684785569697896790e+02,2.015174606436014244e+02,1.022767525770568398e+00,-3.360938659117279625e-01,2.914518511430337355e-01,4.125755433752002688e+01,5.701590510650106580e+01,5.590039461238088592e+01,3.399640704965084526e-01,-7.590406353567317188e-01,-3.072184526929506720e-01,-8.417715173627051684e-01,3.137348743980591936e-01,-6.571755760040401961e-01,-1.041605522358195479e-01,-1.467730342885108785e-01,6.673085234874041038e-01,-1.984424846894738415e-01,-1.041960872193500127e-03,-7.200354000193361914e-01,8.000000000000000000e+00
-1.055039201968788420e+00,-5.304009082459059110e-01,8.242520675242258621e-01,6.784830450231539523e+00,-5.129675612530215290e+01,-4.545250031533211654e+01,-9.301205505215039832e-03,-9.757514541217758852e-01,5.467729427703844208e-02,-2.554131880338991412e+00,3.050616170002549588e+00,-2.041890954590380725e-01,3.421670989572960231e-01,1.811835643396417228e-01,1.799063184403935534e+00,2.482477625037770122e+04,4.132294382609218155e+04,1.039254576105381784e+04,1.057098691989576816e-01,2.400738348040195314e-01,2.197504109312854725e-02,3.406025799008704666e+02,1.314836252294995120e+03,5.672772946076751168e+02,-2.078498988726243280e+00,-2.033388742150695094e+00,-2.053590686682991162e+00,-2.625001870682776826e+02,-2.639386013370673822e+02,-2.585090760271535260e+02,-8.138360469199222846e-01,-2.068956748234166199e+00,-3.736520945360078394e-01,-5.166114426300673301e+01,-6.930094250570630265e+01,-5.057809595907193057e+01,-1.041457740866864878e-01,3.409789825243279004e-01,2.085774867175945957e+00,2.629401750879509905e+02,2.687818347227872664e+02,2.049725401185451119e+02,1.022766354447437465e+00,-2.970039618108669677e-01,2.914518510343370727e-01,4.125755596797070268e+01,5.704708148556957781e+01,5.590039430308777924e+01,3.167487968532513576e-01,-7.224604118149261511e-01,-2.862875022060993313e-01,-8.259106591370879435e-01,3.347300066186620349e-01,-6.629345263769689245e-01,-1.099160548813136601e-01,-1.514162144188205550e-01,6.282421922486569610e-01,-1.895738056576476427e-01,-2.102652019401226799e-02,-7.054762914256742512e-01,8.000000000000000000e+00
-9.438573103042255941e-01,-4.643310650419265051e-01,6.357185953987457561e-01,2.998916587604023931e+01,-8.459227513934800413e+01,-3.461178335785237437e+01,2.719540141498286850e-02,-1.005620430172724067e+00,4.711882994166263772e-02,-2.854380155751000903e+00,-5.072746463269933948e+00,4.141599404472678714e+00,2.931869173966477615e-01,1.050097709172959914e-01,1.786491032170658189e+00,2.384678485421007645e+04,3.772615516699881846e+04,9.067556754062232358e+03,1.167268139880563993e-01,2.423089063279506572e-01,2.414663998484138999e-02,3.519104111314861143e+02,1.327949036875062802e+03,5.807454550251412684e+02,-2.078498981362649545e+00,-1.415033267809050255e+00,-2.053591033729507132e+00,-2.615616682632718835e+02,-2.639386172520634091e+02,-2.548116481370576594e+02,-7.381597653931947223e-01,-2.068982195629862630e+00,-3.736510288560621618e-01,-5.166115226780713954e+01,-6.930084941390310860e+01,-4.233587770629564062e+01,-1.041460933732073491e-01,3.409789812953467614e-01,2.022466148437850997e+00,2.629401796552859878e+02,2.601020052738570030e+02,2.049240638376329287e+02,1.139772987157015027e+00,-2.909219403055021136e-01,2.914518520856683725e-01,4.125795051873987518e+01,5.210261016189511452e+01,5.589996539569440870e+01,2.123097381945966144e-01,-7.381622466748274380e-01,-2.722701023897712846e-01,-8.438497518896397320e-01,4.043763351588618438e-01,-6.898561576055943778e-01,-1.387084619316724110e-01,-1.309262273509656793e-01,6.325778741309957542e-01,-2.642167560377132185e-01,1.593646733178043784e-01,-7.219087185733029655e-01,8.000000000000000000e+00
-9.079189996745984370e-01,-4.148828987491450793e-01,3.633664210659729443e-01,2.682511593942524897e+01,-6.704158006773049294e+01,-4.405761025791309038e+01,4.178828446210114400e-02,-9.824281503804691562e-01,4.859216797917148556e-02,-2.886566519552122401e+00,-1.568764528533656888e+00,2.088990001391325180e+00,3.242562109414614535e-01,9.528412630051830146e-02,2.037904849622981462e+00,2.738065452531365736e+04,4.182656684630856034e+04,8.219686809612128854e+03,1.174507297570329400e-01,2.302725031901019237e-01,2.385384977927830844e-02,3.391077410424604750e+02,1.384361943071911810e+03,5.763242191374797585e+02,-2.078498908565356462e+00,-1.415033337114709688e+00,-2.053591043322810172e+00,-2.615616464026332437e+02,-2.639485789401647935e+02,-2.548116725543419818e+02,-7.381591504371769474e-01,-2.068978265289981078e+00,-3.736272410576535474e-01,-5.166115233301123766e+01,-6.930913243385012379e+01,-4.282878938121055512e+01,-1.041461009489372258e-01,3.409789619192599708e-01,2.022465781691964448e+00,2.629494756960765471e+02,2.601020146783630480e+02,2.049248315958772650e+02,1.110316920578317657e+00,-2.919912863320039964e-01,2.914518461168012498e-01,4.125108097173283994e+01,5.210259141515415138e+01,5.590370844853234900e+01,2.910760168181922847e-01,-8.144915011311891773e-01,-3.054640017392771800e-01,-8.552589200269197223e-01,3.868988602801558541e-01,-6.658252134934029565e-01,-1.297975023791031746e-01,-9.678757350763371459e-02,6.011507635023167762e-01,-3.128879480321788975e-01,2.170001423552936903e-01,-7.288110791709103697e-01,8.000000000000000000e+00
-1.022600982891901156e+00,-4.434954452791146640e-01,4.454341296555521801e-01,6.360581816747527206e+00,-2.793702802561165655e+01,-5.787535766092864975e+01,3.427814480487868104e-02,-9.884913750899204654e-01,4.833148908109476116e-02,-2.638010229272071072e+00,7.567710337853570834e+00,-1.781367415377732577e+00,3.486390271887474523e-01,1.270667490856525472e-01,2.122538575374102177e+00,2.926887690830734209e+04,4.549427908660628600e+04,8.875353113530261908e+03,1.263852337261843761e-01,2.232795093135447884e-01,2.316164723053638907e-02,3.659822046454327165e+02,1.309728894791447374e+03,5.961931997069201543e+02,-2.078475211656811705e+00,-1.527633184153841750e+00,-2.053591043047585885e+00,-2.615616464837976878e+02,-2.639348389342080168e+02,-2.548116725546108228e+02,-7.381591468065760164e-01,-2.068978255674230216e+00,-3.784154057203694688e-01,-5.166115233119261774e+01,-6.562672592708506158e+01,-4.388454524263421774e+01,-1.041461007473415690e-01,3.409791918688965806e-01,2.022465800317304385e+00,2.631693456376893892e+02,2.712797036852269912e+02,2.049248139654506531e+02,1.110379253444336634e+00,-2.919890342355954127e-01,2.914521997821534205e-01,4.049988146870767025e+01,5.966479694797694577e+01,5.457892066142220955e+01,3.266591585479217130e-01,-8.545194965154193634e-01,-3.233709917877692352e-01,-8.236508366867013597e-01,3.071936399104276405e-01,-6.494667022448882276e-01,-1.023351776980718358e-01,-1.632981586838711530e-01,6.173871967482622569e-01,-2.440658984164375545e-01,8.187105836355736133e-02,-7.548643977771661850e-01,8.000000000000000000e+00
-1.140441575252153950e+00,-4.542145675852334308e-01,7.454843362648820859e-01,-1.497204661728198793e+01,-1.697748714569362249e+01,-4.829964325511603107e+01,2.569802480959984016e-03,-9.936448305473868370e-01,5.189387485569150332e-02,-2.587188739284869143e+00,5.831544693449981942e+00,-9.022398586771839257e-01,3.408142977407440100e-01,1.360654795493205504e-01,1.888746010978425760e+00,2.489330212200655296e+04,4.208094077190144890e+04,1.006247452740347944e+04,1.068371121003742624e-01,2.326407961050300788e-01,2.325991437850611840e-02,3.328788688676187917e+02,1.254308382094679700e+03,5.580442952785936086e+02,-2.073516637583374234e+00,-1.518241982221022024e+00,-2.053591041920193483e+00,-2.615616464745548910e+02,-2.632322110028092084e+02,-2.548116726382252750e+02,-7.381591468951312907e-01,-2.074011910275230353e+00,-4.692219246144810341e-01,-5.166115241264920144e+01,-6.562671747756209584e+01,-4.456979371553271108e+01,-1.041461008228329321e-01,3.409146757834993213e-01,2.022465800297085892e+00,2.539406243938046259e+02,2.601020141080266512e+02,2.049248130718288508e+02,1.110375585784929564e+00,-2.919890680913970193e-01,2.914814763627380234e-01,3.666516865886659104e+01,5.930443803706079109e+01,5.338019575664954175e+01,3.996207607769356462e-01,-8.533856815840487053e-01,-4.112930218887641542e-01,-7.982346411071253867e-01,2.645845111523235649e-01,-6.466459751120705590e-01,-6.917681060011354743e-02,-2.189224718607752362e-01,6.158017245752831492e-01,-1.766942046161750213e-01,-1.188911687426123277e-02,-7.299527379379163738e-01,8.000000000000000000e+00
-1.099155594539583003e+00,-4.485643330446614230e-01,7.462807900216666956e-01,1.741651402903357493e+01,-5.977717510260904277e+01,-3.034053741523992187e+01,-1.519291113288923599e-02,-9.867834127766171859e-01,6.000417300106433705e-02,-2.016455341079616659e+00,-1.994200862765155291e+00,2.489580207850649263e+00,3.030404744587821275e-01,1.252468093343569178e-01,1.781894177166847060e+00,2.160651047532959274e+04,3.784925405988611601e+04,9.442751735883141009e+03,1.078842703480612092e-01,2.374080233124491734e-01,2.485600936209737821e-02,3.383692743691692613e+02,1.261394510608005476e+03,5.634537589558624404e+02,-1.987791534942138005e+00,-1.518206325785139921e+00,-2.053591034417682426e+00,-2.615616473021099182e+02,-2.632322591656276245e+02,-2.548116726463119903e+02,-7.381591470960717771e-01,-2.075324966423222506e+00,-4.711702033851698501e-01,-5.166115672579461204e+01,-6.562671728281921446e+01,-4.458521909989086396e+01,-1.041461225050756556e-01,3.131828020577699934e-01,2.022465800287233328e+00,2.539406869916006144e+02,2.601020140094132103e+02,2.049248130769478564e+02,1.110375580770013082e+00,-2.919890685806676989e-01,3.212657045064360450e-01,3.666516897177294254e+01,5.929783938403568300e+01,5.338019702887479667e+01,4.438581543862926693e-01,-8.639402734839211062e-01,-4.248709990039266082e-01,-7.749049845901286870e-01,2.199029106327022864e-01,-6.358533305397809920e-01,-1.213121475071353567e-01,-1.802125888366018780e-01,6.243087737163431905e-01,-7.947695601543255939e-02,-4.935177385196245353e-02,-7.333894222729802070e-01,8.000000000000000000e+00
-1.020813620576970226e+00,-4.476188024107006225e-01,4.580421661703333869e-01,3.439031136095085373e+01,-8.144541261849509795e+01,-2.864363634824153593e+01,3.189742199333207157e-02,-9.912450474993995675e-01,5.255968823690961023e-02,-1.965711908570153987e+00,-1.599216615110599982e+00,1.790713001831973683e+00,3.193434470961605265e-01,1.106872105263554257e-01,1.942895933034782807e+00,2.391916899724938776e+04,3.912364748560851876e+04,8.684270668685774581e+03,1.220036697680136339e-01,2.284133762279804691e-01,2.493392889118457162e-02,3.750383762568314978e+02,1.267881454800660094e+03,5.900471534496950881e+02,-1.987791520290829173e+00,-1.518206585327720681e+00,-2.053591034417681982e+00,-2.615616155563077427e+02,-2.681297885278166291e+02,-2.548116724830764497e+02,-7.381591473343158682e-01,-2.075283095272414169e+00,-4.711780712915297764e-01,-5.166156972672456504e+01,-6.562671728352580658e+01,-4.458524464380101904e+01,-1.041474891715202522e-01,2.405249360557903671e-01,2.022465800287230664e+00,2.549034814901567358e+02,2.601020096130893080e+02,2.049248131025718749e+02,1.110375579691952552e+00,-2.919890685347186210e-01,3.173711109469068425e-01,4.093904561033030376e+01,5.929787697594005635e+01,5.338019705229723399e+01,4.980660071647523002e-01,-8.731426029887989770e-01,-4.935769643571798482e-01,-7.926060571719173442e-01,2.333564962062707193e-01,-6.410442720626862156e-01,-1.238475829990420829e-01,-5.289439165291053707e-02,6.332359411393682080e-01,-1.700106110500473333e-01,9.061094043252328201e-02,-7.583350812572324795e-01,8.000000000000000000e+00
-1.044008327725232999e+00,-4.523579458438822809e-01,3.522278367414457545e-01,1.684352455152075478e+01,-3.987478508568204916e+01,-3.779468528948416406e+01,6.030399368455153369e-02,-9.932847183576697381e-01,4.726533469687652089e-02,-3.263641803031231969e+00,4.745152692373407533e+00,7.320180471517054865e-01,3.481264315277891042e-01,1.076766175466625647e-01,1.976066932737633230e+00,2.785785797721963536e+04,4.539690661241107591e+04,9.133974373814120554e+03,1.200533693369567750e-01,2.204210537221255317e-01,2.487668879141335943e-02,3.838220222407198321e+02,1.287941862814630895e+03,5.905491379595554235e+02,-1.987790247003424549e+00,-1.518206570278484824e+00,-2.053470426144124783e+00,-2.615616305888098623e+02,-2.632416802139019865e+02,-2.548116822011529337e+02,-7.381592679044879368e-01,-2.075283097518903830e+00,-4.711790589667760321e-01,-5.165805383719434474e+01,-6.562671727923830645e+01,-4.458524265870141079e+01,-1.041499041439413464e-01,2.405249997649377414e-01,2.022466730177685079e+00,2.546969210209406640e+02,2.601019873330111523e+02,2.049248116027673348e+02,1.110375579641007304e+00,-2.919890673813972937e-01,3.175177837067474362e-01,4.081391982246299222e+01,5.929787620842540008e+01,5.338019706293768962e+01,5.093395086727693366e-01,-8.830063147788215216e-01,-5.472537495837848098e-01,-8.493815578293776314e-01,2.870751385322884985e-01,-6.613498333289956621e-01,-7.036374702745235021e-02,-4.501372283996291773e-02,6.270711754071733868e-01,-2.209230242252027965e-01,1.159655969646535972e-01,-7.695775198984665666e-01,8.000000000000000000e+00
-1.153930199322563022e+00,-4.734865329145002133e-01,5.935465874120380292e-01,-2.482776344039920424e+00,-1.257409377365061864e+01,-4.191683425185833300e+01,1.720778556256571598e-02,-9.891008278998715264e-01,5.359929307588379155e-02,-3.885085927110660364e+00,8.108880186070139828e+00,-2.630021348148075533e-01,3.709336801577993725e-01,1.228114124279531677e-01,2.033975819593499157e+00,2.535383540382742285e+04,4.401127878737765423e+04,1.145576899614754439e+04,1.119626929614266214e-01,2.249686463193175112e-01,2.286389933590025902e-02,3.909788568393110495e+02,1.309410258126614963e+03,5.592824428467205280e+02,-2.003618043796194570e+00,-1.518206569423118601e+00,-2.030386823882395220e+00,-2.615815460833302950e+02,-2.598467952022551799e+02,-2.548100173599947880e+02,-7.381887588537684453e-01,-2.075283094874476930e+00,-4.711790584278306437e-01,-5.260417270122581357e+01,-6.562671801419175210e+01,-4.458524269384207628e+01,-1.006128338555576929e-01,2.405391138035269938e-01,2.022731850063528736e+00,2.546909189277949110e+02,2.601019873330111523e+02,2.049244801163467571e+02,1.110375577938886194e+00,-2.919889130103878738e-01,3.175135542561833280e-01,4.081265457387259232e+01,5.929787620122471026e+01,5.338019653540037979e+01,4.874713732253369569e-01,-8.967167941815047394e-01,-5.323416282994448689e-01,-8.115558902217084869e-01,2.713130922513442567e-01,-6.974476975066241646e-01,-1.153836738126332168e-01,-1.492050460625856667e-01,6.215986530883796934e-01,-1.120809538907130420e-01,-3.595415620335518092e-02,-7.677298823581210074e-01,8.000000000000000000e+00
-1.214074047118723687e+00,-5.140325899660749265e-01,8.084515274389681982e-01,7.576468676221857379e+00,-3.954436819707836293e+01,-3.366567770523687386e+01,-1.691526960223409259e-02,-1.005555603015501065e+00,5.400212988945589376e-02,-1.838452359417988236e+00,4.482880472095275515e+00,-8.711086176368003642e-01,3.320393533456915680e-01,1.217957344145768755e-01,1.822447842510775518e+00,2.179802311466411265e+04,4.034098713643867086e+04,1.143008766323202508e+04,1.099211804322576813e-01,2.195541570789545371e-01,2.275180684219714825e-02,3.595961590799753935e+02,1.283732722902220530e+03,5.587396610859634620e+02,-2.004484314684109147e+00,-1.518206569449113363e+00,-2.021819330727962161e+00,-2.617707923469406524e+02,-2.598467960799897583e+02,-2.556115395862656499e+02,-7.368633558056498778e-01,-2.075283094897014458e+00,-4.711790586448929563e-01,-3.714326469390140772e+01,-6.562667353882247312e+01,-4.458524269935076489e+01,-1.113049378043899085e-01,2.358664116236082742e-01,2.009232939305162446e+00,2.546911969341917938e+02,2.601538869382201256e+02,2.048020836755229652e+02,1.110375679890495793e+00,-2.919888835810525718e-01,3.175136185482190232e-01,4.081257763963444773e+01,5.929787619957985356e+01,5.338020809003401723e+01,4.694960673491214709e-01,-8.949565488937666347e-01,-5.178171909657789396e-01,-7.818175354271590383e-01,2.837642906413714305e-01,-7.204457432381458082e-01,-1.207583511962798395e-01,-1.380365247554627139e-01,6.094571316490132729e-01,-7.565129087601762947e-02,-4.044322624937579658e-02,-7.750841432311318391e-01,8.000000000000000000e+00
-1.128238966350501915e+00,-4.890558102712847521e-01,6.142328754207384556e-01,2.577059452845414356e+01,-6.673334932766373129e+01,-2.273363595393835723e+01,2.349532154264666675e-02,-9.750986554156377828e-01,6.106886662616330813e-02,-1.330680429989286706e+00,-2.212134774409403981e+00,2.426826934864359853e+00,3.144347023086939696e-01,9.675289731141205329e-02,1.764906700407152362e+00,2.166225303523346884e+04,3.937640396649224567e+04,8.853932489101365718e+03,1.193183157019141460e-01,1.970806896542720565e-01,2.202993188195955312e-02,3.987725186432560918e+02,1.442882593994140279e+03,6.088716614718777009e+02,-2.004476190738015973e+00,-1.518206569444276566e+00,-2.021819335207935886e+00,-2.570750239045826220e+02,-2.598465247088245178e+02,-2.529456991413363198e+02,-7.060961940952500404e-01,-2.075283094673365802e+00,-4.711790596810115361e-01,-3.516350408615858214e+01,-6.562373760211579565e+01,-4.458524283341139949e+01,-1.113048619247979654e-01,5.481853554403930129e-02,2.009232939363424286e+00,2.546912040246618005e+02,2.580621118265476071e+02,1.778923220659298181e+02,1.110402034352893974e+00,-2.919860070161469645e-01,3.368522810210700658e-01,4.124167083449859916e+01,5.929787609945681481e+01,6.400328161169866803e+01,5.047646328436773411e-01,-8.929685771097990443e-01,-5.756331278280885089e-01,-8.148887119518057887e-01,3.240195649043976500e-01,-7.116997926043904243e-01,-1.266037305712334748e-01,-1.027183357162721467e-01,5.811090810617026703e-01,-1.396178683745606663e-01,1.186079200960681451e-01,-8.014282636291208961e-01,8.000000000000000000e+00
-1.063095420684477821e+00,-4.644720625362491195e-01,3.096406195864929711e-01,3.456141788274580762e+01,-5.830182376494958874e+01,-3.371449417904079837e+01,4.521198975440089696e-02,-1.006866530000069204e+00,5.103979876688399808e-02,-2.799963618002415888e+00,1.895279041033671508e+00,1.378798680385784792e+00,3.372328086532614400e-01,9.527628789322548086e-02,2.006544949882290485e+00,2.428127358627393551e+04,4.312713580708349764e+04,9.388945657530375684e+03,1.161180012222590707e-01,1.959798668522565179e-01,2.364635219563864313e-02,3.869295813094151981e+02,1.444374004815411809e+03,6.350326626148083733e+02,-2.004476120035298070e+00,-1.518206192702696855e+00,-2.024746663870047758e+00,-2.570750175814639533e+02,-2.598325674614409309e+02,-2.529456790670026010e+02,-7.060962040443771182e-01,-2.075283093167013870e+00,-4.711790626747321964e-01,-4.012858689768528109e+01,-6.585168611097194002e+01,-4.458524238618964830e+01,-1.112915000244576180e-01,5.481847832111803875e-02,2.009232941124059035e+00,2.586996174297893276e+02,2.624473942658055421e+02,1.693867775799348578e+02,1.110254871732399007e+00,-2.900050131899551964e-01,3.377043615675752730e-01,4.191123654259483544e+01,5.929788623997161778e+01,6.045872604959033225e+01,4.798027571270620517e-01,-9.156265474693809914e-01,-5.027728097257316842e-01,-8.342697842818425080e-01,3.245973766189364507e-01,-7.255974304908452410e-01,-1.190803712654461832e-01,-6.658696414531449503e-02,6.209876624564469871e-01,-1.473391670013532162e-01,1.436339000317766457e-01,-8.125325590056874381e-01,8.000000000000000000e+00
-1.170920167735316486e+00,-5.052737889156218021e-01,4.522919191045208231e-01,1.319403294672672011e+01,-1.413778013654748733e+01,-4.957409569133102423e+01,1.427942618287851399e-02,-9.857119120631719911e-01,5.640475950808517686e-02,-3.138693550606786786e+00,1.036756025100100942e+01,-3.807819709777712003e+00,3.599204551249489126e-01,1.493506470887988047e-01,2.122306734997196020e+00,2.792672415502198055e+04,4.592017529372135323e+04,1.062638336418510153e+04,9.951660507001078293e-02,1.925168411733459706e-01,2.255838413242522086e-02,3.757547047766409491e+02,1.252893944874098679e+03,6.610282935430543603e+02,-2.074395198249445738e+00,-2.096097390446163722e+00,-2.020472048826750022e+00,-2.633395661779262014e+02,-2.598325674614409877e+02,-2.600246948803208511e+02,-7.061074269222378241e-01,-2.075282036473175662e+00,-4.711792642696643885e-01,-3.990801221812213839e+01,-6.189736243346385436e+01,-6.789574093091168550e+01,-1.100402685871498254e-01,5.481859732038396604e-02,2.009233060852241071e+00,2.655347682445957957e+02,2.600653746300628200e+02,1.693868195348435393e+02,1.028372907042427009e+00,-3.476756860743575039e-01,3.376962458062285899e-01,4.191487913957200817e+01,5.929647098273383676e+01,6.045297883044298715e+01,4.466726540178290739e-01,-9.257462155813587223e-01,-4.735762532610370279e-01,-7.601243841585557659e-01,2.124968578631475646e-01,-7.197207711143931430e-01,-1.028235805631620287e-01,-4.259751479515186401e-02,6.290771198022957478e-01,-1.398249102338064431e-01,-2.657179340636930953e-02,-7.643248184894467778e-01,8.000000000000000000e+00
-1.305696162257231618e+00,-4.757494632764097120e-01,7.488435282910748114e-01,3.269160984485827814e+00,-1.968405838528225971e+01,-3.936939244798927007e+01,-2.716137365634652308e-03,-1.001824336576698338e+00,5.640548769704449572e-02,-2.541429622095695784e+00,7.369233959698589409e+00,-1.392916126773759755e+00,3.043256128251333181e-01,1.874890956792866215e-01,1.832254361512425156e+00,2.529244453237393100e+04,4.185109590844668128e+04,1.147037972420020196e+04,1.015297656053326114e-01,2.029240751215973526e-01,2.329508592002113229e-02,3.951895512033521527e+02,1.272404955558337633e+03,7.137776267760785913e+02,-2.073726429485120981e+00,-2.025832520458175079e+00,-2.020440007854550579e+00,-2.620587007878210670e+02,-2.573433767244937371e+02,-2.569429548179776930e+02,-7.060155586533878314e-01,-2.075272485499228381e+00,-4.711772608130496698e-01,-3.991501484787141862e+01,-6.189738144526375407e+01,-6.759719442550033364e+01,-2.157740697433740695e-01,7.072262076343571735e-01,2.009227368776325129e+00,2.568687931459777474e+02,2.604596199640104714e+02,1.693853351239331460e+02,1.028372910156455156e+00,-3.476757037440064702e-01,3.376955320769511326e-01,4.545850479982870240e+01,5.929206962673870862e+01,6.045307733596605715e+01,2.022820923829447837e-01,-9.120321005410225723e-01,-2.482222046660154391e-01,-7.246083932133356997e-01,1.883343001732838418e-01,-7.394353916780116442e-01,-1.106945404484056261e-01,-9.419240104792399315e-02,6.541825279605519849e-01,-8.799815741067337771e-02,-1.242011917559715239e-01,-7.592333461421059138e-01,8.000000000000000000e+00
-1.255720999237324609e+00,-4.488119877256251944e-01,7.213183776755286436e-01,2.250886434792063895e+01,-5.876520452982623510e+01,-1.765182902168749379e+01,-1.167808088872387441e-02,-9.990879368119769399e-01,5.609853311689317473e-02,-2.722908175449798573e+00,-2.120249285325785937e-01,1.500199856328793047e+00,2.956508140646640914e-01,1.595968475822248933e-01,1.810791821391393830e+00,2.217196447794161213e+04,3.789349692488724395e+04,1.210940255219585197e+04,9.381827459349220688e-02,2.089878949963238919e-01,2.355055091501844985e-02,3.791084480270416748e+02,1.219104254998283523e+03,6.596134032509521603e+02,-2.073750967209071039e+00,-2.025976834864156473e+00,-2.020439953066883731e+00,-2.620537305527644776e+02,-2.573432030358099496e+02,-2.569348537167837776e+02,-6.942635464877144891e-01,-2.082548268297674365e+00,-4.741625232068942264e-01,-3.991521459180824394e+01,-6.189738152256996528e+01,-6.760038188567270367e+01,-2.157740319370400062e-01,7.075813794225233044e-01,2.009098425712678271e+00,2.568687421445005157e+02,2.604579599429337122e+02,1.748833056155777399e+02,1.028373817897247466e+00,-3.116577410695199335e-01,3.376955515330789526e-01,4.554762988883720709e+01,5.862234472408743358e+01,6.045307599640026552e+01,1.890053133030040466e-01,-9.162780304687715427e-01,-2.230511441230876302e-01,-7.322112433012856192e-01,2.452770633659593635e-01,-7.577908939441552194e-01,-1.531477793032483270e-01,-7.548124979316253591e-02,6.351448757783343391e-01,-1.067613804366637775e-01,-8.624308283396925345e-02,-7.419025599483649591e-01,8.000000000000000000e+00
-1.154053831438651256e+00,-4.421057299607444868e-01,4.697360841956756961e-01,3.835427260349482026e+01,-7.612402815660597355e+01,-1.923150999382367843e+01,2.349957083905894473e-02,-9.868163691619070699e-01,5.632951667751649738e-02,-1.320964033127471460e+00,-1.240810557467059594e+00,2.097854455585314248e+00,3.122524634535870369e-01,1.486783612478857486e-01,1.891316382163432452e+00,2.339047104267914256e+04,4.038503516383771057e+04,1.143409539222653984e+04,1.014771317292958996e-01,1.931571989788289923e-01,2.247811370210187412e-02,4.075785904998127194e+02,1.284652721170405130e+03,7.038245734372051174e+02,-2.073750749647436109e+00,-2.025977305650082272e+00,-2.020439945044200769e+00,-2.620537909018681830e+02,-2.573432029640196106e+02,-2.569350550520156844e+02,-6.942635489328499165e-01,-2.031543133919089250e+00,-3.684649739706167826e-01,-3.991521436041594484e+01,-6.189738152834001994e+01,-6.760101903030897574e+01,-2.157768356355701800e-01,7.075813133140673727e-01,2.010050262684794475e+00,2.568687418311380952e+02,2.604579603820252487e+02,1.763851313917994617e+02,1.028359840974061079e+00,-3.223935728658854361e-01,3.376955516133692825e-01,4.890540633167913853e+01,5.862234381962523599e+01,6.045307596198212963e+01,1.391065251960026672e-01,-9.200686714119281628e-01,-1.771252323568983100e-01,-7.534465717073692836e-01,2.827251088040587668e-01,-7.637813198723156782e-01,-1.852361511530690730e-01,-2.224625417516559039e-02,6.280957464962021453e-01,-1.937611391685693518e-01,1.146288696232889565e-02,-7.690981286668221450e-01,8.000000000000000000e+00
