 36.620000,-104.400000, 12.550000
 32.930000,-99.140000, 26.450000
 27.060000,-97.510000, 42.180000
 21.750000,-99.600000, 56.350000
 18.940000,-108.100000, 67.120000
 18.120000,-115.620000, 75.450000
 21.310000,-118.540000, 84.490000
 18.810000,-119.650000, 88.210000
 17.820000,-119.170000, 86.930000
 15.920000,-116.420000, 83.130000
 5.610000,-109.900000, 78.140000
-12.400000,-101.080000, 73.300000
-27.540000,-93.740000, 69.490000
-35.150000,-89.820000, 65.800000
-34.960000,-90.350000, 63.080000
-28.540000,-91.510000, 59.370000
-16.930000,-91.260000, 56.420000
-4.870000,-89.600000, 52.410000
 7.190000,-85.670000, 49.230000
 11.340000,-82.900000, 49.720000
 15.220000,-81.970000, 53.000000
 16.850000,-82.220000, 59.770000
 5.660000,-82.960000, 69.640000
-27.800000,-83.670000, 76.030000
-70.070000,-80.280000, 76.620000
-98.810000,-77.510000, 56.980000
-81.000000,-102.430000, 9.710000
-52.470000,-108.030000,-34.710000
 3.160000,-117.610000,-43.060000
 24.050000,-130.870000,-34.800000
 2.960000,-130.230000,-29.170000
-17.610000,-116.510000,-16.930000
-32.130000,-100.350000,-2.780000
-42.220000,-94.670000, 0.090000
-39.290000,-93.930000, 2.060000
-28.810000,-100.230000, 3.440000
-13.360000,-103.680000, 9.160000
-2.700000,-103.190000, 15.970000
-1.600000,-102.810000, 20.440000
-3.830000,-99.490000, 24.770000
-4.750000,-100.260000, 30.610000
-2.250000,-102.930000, 38.310000
 9.140000,-106.250000, 47.820000
 22.480000,-108.740000, 58.310000
 30.840000,-110.230000, 68.710000
 33.480000,-111.030000, 80.910000
 31.810000,-110.160000, 95.450000
 28.630000,-109.030000, 109.710000
 24.750000,-108.670000, 121.820000
 20.740000,-108.910000, 128.250000
 21.150000,-107.420000, 130.530000
 27.770000,-106.610000, 129.740000
 39.390000,-111.580000, 122.350000
 50.450000,-118.430000, 112.030000
 48.370000,-120.670000, 95.070000
 29.200000,-123.910000, 71.360000
 0.760000,-126.860000, 55.880000
-18.110000,-121.840000, 52.770000
-28.250000,-117.200000, 55.350000
-39.640000,-115.410000, 57.580000
-45.930000,-115.230000, 58.450000
