-17.900000, 0.400000,-1.010000
-19.330000, 6.830000,-3.610000
-19.610000, 15.480000,-7.690000
-18.830000, 24.000000,-12.960000
-19.930000, 31.420000,-20.090000
-24.620000, 37.510000,-27.860000
-32.260000, 41.960000,-36.610000
-38.950000, 44.970000,-45.250000
-42.780000, 47.550000,-51.640000
-45.840000, 50.880000,-53.870000
-46.480000, 53.560000,-52.560000
-41.440000, 56.750000,-46.450000
-30.640000, 61.430000,-35.390000
-20.250000, 67.460000,-21.390000
-15.830000, 74.850000,-11.770000
-15.380000, 82.570000,-6.450000
-18.480000, 87.460000,-4.450000
-20.740000, 89.810000,-2.610000
-17.610000, 90.220000, 0.670000
-5.830000, 89.430000, 5.680000
 12.100000, 87.430000, 13.900000
 28.160000, 84.300000, 24.970000
 35.160000, 79.840000, 36.190000
 30.290000, 74.890000, 44.870000
 15.950000, 69.860000, 50.200000
 0.250000, 66.210000, 51.890000
-8.210000, 64.910000, 50.330000
-6.990000, 66.990000, 46.790000
 1.510000, 70.670000, 42.910000
 10.620000, 76.320000, 38.750000
 18.680000, 83.320000, 33.960000
 21.740000, 90.720000, 29.000000
 18.510000, 98.030000, 24.740000
 10.210000, 104.450000, 20.220000
 1.200000, 111.160000, 15.410000
-6.100000, 113.270000, 9.960000
-9.880000, 115.960000, 4.860000
-11.290000, 117.630000,-0.080000
-10.160000, 116.900000,-4.240000
-7.670000, 115.350000,-7.370000
-4.580000, 112.670000,-7.990000
-1.760000, 112.070000,-8.610000
-2.580000, 108.900000,-10.280000
-7.410000, 107.640000,-12.540000
-13.200000, 107.340000,-13.680000
-16.780000, 111.110000,-13.830000
-16.360000, 115.140000,-13.670000
-14.770000, 123.650000,-14.330000
-12.840000, 133.220000,-16.450000
-10.940000, 142.900000,-19.900000
-11.450000, 152.100000,-23.930000
-14.630000, 159.610000,-28.220000
-18.420000, 165.320000,-33.580000
-22.700000, 168.570000,-38.910000
-28.650000, 168.770000,-43.470000
-34.450000, 166.770000,-43.220000
-41.140000, 162.900000,-36.380000
-47.980000, 157.390000,-24.410000
-51.710000, 155.190000,-10.730000
-48.090000, 156.870000,-5.670000
-42.780000, 161.050000,-10.800000
-42.510000, 161.790000,-18.110000
-45.530000, 157.430000,-20.060000
-49.190000, 147.610000,-17.450000
-48.620000, 135.190000,-11.000000
-43.010000, 124.960000,-2.790000
-32.030000, 119.550000, 1.670000
-22.700000, 117.760000, 1.090000
-21.480000, 117.620000,-3.470000
-28.560000, 120.160000,-8.870000
-38.130000, 125.260000,-16.820000
-51.100000, 128.290000,-24.020000
-64.400000, 125.910000,-26.780000
-76.120000, 120.760000,-23.120000
-74.440000, 112.300000,-15.220000
-61.570000, 106.800000,-9.920000
-44.140000, 105.350000,-7.790000
-28.240000, 105.510000,-9.410000
-14.210000, 105.540000,-14.340000
-5.420000, 104.440000,-22.230000
-5.710000, 100.470000,-30.620000
-14.480000, 94.210000,-35.490000
-24.730000, 85.770000,-36.570000
-30.540000, 76.930000,-34.000000
-30.660000, 69.840000,-28.520000
-27.270000, 63.900000,-21.800000
-24.290000, 59.540000,-13.690000
-22.290000, 57.040000,-6.590000
-19.940000, 57.210000,-3.610000
-18.600000, 58.540000,-3.290000
-20.730000, 59.220000,-3.010000
-23.360000, 59.160000,-2.700000
-25.330000, 58.860000,-2.240000
-25.840000, 57.960000,-2.440000
-26.390000, 56.900000,-2.090000
-28.380000, 55.550000,-1.320000
-29.660000, 54.380000, 1.380000
-27.640000, 53.960000, 5.480000
-26.880000, 55.090000, 11.060000
-26.950000, 56.670000, 16.320000
-26.200000, 58.830000, 21.080000
-26.620000, 61.510000, 26.640000
-27.800000, 63.030000, 33.040000
-30.690000, 64.840000, 40.230000
-35.060000, 67.480000, 44.030000
-44.460000, 66.790000, 40.050000
-56.710000, 64.320000, 25.320000
-59.570000, 57.710000,-0.510000
-50.870000, 47.060000,-26.000000
-30.740000, 29.960000,-38.770000
-5.220000, 10.460000,-34.330000
 17.910000,-8.300000,-21.710000
 28.900000,-22.130000,-7.830000
 32.360000,-30.320000, 4.740000
 30.420000,-32.530000, 12.640000
 28.740000,-28.580000, 13.820000
 26.810000,-21.150000, 9.510000
 21.580000,-13.360000, 1.770000
 9.830000,-7.840000,-7.820000
-4.290000,-4.880000,-16.600000
-16.010000,-4.290000,-22.600000
-22.220000,-5.020000,-27.020000
-23.480000,-6.670000,-31.670000
-17.550000,-7.960000,-35.050000
-4.730000,-8.100000,-34.060000
 11.490000,-6.930000,-27.580000
 25.870000,-3.950000,-17.330000
 32.880000,-1.670000,-6.450000
 29.520000,-1.970000, 1.880000
 18.650000,-4.360000, 7.550000
 4.460000,-7.930000, 11.690000
-6.220000,-11.370000, 14.890000
-10.790000,-14.400000, 15.810000
-12.710000,-16.490000, 14.740000
-14.130000,-17.900000, 13.100000
-13.510000,-19.280000, 12.140000
-11.210000,-20.280000, 13.550000
-9.470000,-22.120000, 17.120000
-11.920000,-24.640000, 22.250000
-21.120000,-28.160000, 28.470000
-30.510000,-30.460000, 33.860000
-32.350000,-30.190000, 34.700000
-26.740000,-29.120000, 29.260000
-15.990000,-30.430000, 19.520000
-3.740000,-36.050000, 8.630000
 14.320000,-43.190000, 0.750000
 29.930000,-51.510000,-3.770000
 38.780000,-59.060000,-5.340000
 40.200000,-64.060000,-3.450000
 41.260000,-65.410000,-1.170000
 45.090000,-63.000000,-1.220000
 49.370000,-58.520000,-4.170000
 50.320000,-54.510000,-8.300000
 47.250000,-51.580000,-12.090000
 41.090000,-50.640000,-15.200000
 34.770000,-52.060000,-17.370000
 31.850000,-55.190000,-18.990000
 32.300000,-59.520000,-19.840000
 35.600000,-64.550000,-19.490000
 39.640000,-69.800000,-17.320000
 43.150000,-75.580000,-14.290000
 45.460000,-81.200000,-10.920000
 47.330000,-85.850000,-7.230000
 48.670000,-90.180000,-3.640000
 48.680000,-94.280000, 0.040000
 48.090000,-98.030000, 4.160000
 48.220000,-101.100000, 8.610000
 48.770000,-103.670000, 13.070000
 49.920000,-104.490000, 16.730000
 50.220000,-103.540000, 18.770000
 48.920000,-101.430000, 19.450000
 44.720000,-98.350000, 18.170000
 36.250000,-96.250000, 15.370000
 25.500000,-95.190000, 11.470000
 14.870000,-95.210000, 7.760000
 7.910000,-96.450000, 5.870000
 6.090000,-98.290000, 5.850000
 9.250000,-100.870000, 8.750000
 16.050000,-103.280000, 13.960000
 24.190000,-106.220000, 20.140000
 31.450000,-108.910000, 24.850000
 37.250000,-110.930000, 26.960000
 40.700000,-112.690000, 25.800000
 41.610000,-114.250000, 22.480000
 39.150000,-115.960000, 19.120000
 36.470000,-118.120000, 16.870000
 32.740000,-121.030000, 18.060000
 28.130000,-124.070000, 23.110000
 23.690000,-125.830000, 29.530000
 20.820000,-125.160000, 34.360000
 19.290000,-122.350000, 35.340000
 17.570000,-118.040000, 30.970000
 16.560000,-113.790000, 21.610000
 16.600000,-110.710000, 10.740000
 15.020000,-110.660000, 4.650000
 8.360000,-113.880000, 4.450000
-0.840000,-117.430000, 7.200000
-11.790000,-119.360000, 9.740000
-19.840000,-118.750000, 9.840000
-17.580000,-116.500000, 9.130000
-5.680000,-114.560000, 12.460000
 9.440000,-113.540000, 17.370000
 19.000000,-113.580000, 21.110000
 21.630000,-114.840000, 24.210000
 20.060000,-116.460000, 25.460000
 17.550000,-116.440000, 24.800000
 13.510000,-114.450000, 22.670000
 7.100000,-110.700000, 20.060000
 0.320000,-105.760000, 18.190000
-6.510000,-101.350000, 18.200000
-15.410000,-97.690000, 19.700000
-25.100000,-94.090000, 21.390000
-29.570000,-89.460000, 22.500000
-23.340000,-83.240000, 22.490000
-10.120000,-76.520000, 21.810000
 2.190000,-71.290000, 20.930000
 8.510000,-69.300000, 20.220000
 9.290000,-70.560000, 18.120000
 6.700000,-73.830000, 14.490000
 3.500000,-78.630000, 8.590000
 0.560000,-82.890000, 2.490000
-1.890000,-85.220000,-2.250000
-2.770000,-84.810000,-5.750000
-2.700000,-82.900000,-7.650000
-2.150000,-79.900000,-7.740000
-0.680000,-76.360000,-6.640000
 0.660000,-73.220000,-4.730000
 2.140000,-70.590000,-2.990000
 3.150000,-67.940000,-1.640000
 2.390000,-65.030000,-1.310000
 0.370000,-60.630000,-3.120000
-2.380000,-55.660000,-7.330000
-7.050000,-51.420000,-12.900000
-10.630000,-47.830000,-17.710000
-14.620000,-46.030000,-20.660000
-19.540000,-46.180000,-22.550000
-24.040000,-46.670000,-24.510000
-24.330000,-46.120000,-25.610000
-21.380000,-44.510000,-25.890000
-14.840000,-42.220000,-25.800000
-7.740000,-39.780000,-24.910000
-3.800000,-37.510000,-24.570000
-3.860000,-35.900000,-25.220000
-7.600000,-33.620000,-25.320000
-13.040000,-31.320000,-22.550000
-20.470000,-28.290000,-15.300000
-29.730000,-24.580000,-7.370000
-34.430000,-19.160000,-1.840000
-29.980000,-11.270000,-3.500000
-15.730000,-2.570000,-7.930000
 1.410000, 4.780000,-8.870000
 15.800000, 9.330000,-3.900000
 25.440000, 11.250000, 3.270000
 28.330000, 10.300000, 10.420000
 26.540000, 8.040000, 16.940000
 19.780000, 4.290000, 22.380000
 11.830000, 0.180000, 26.190000
 6.990000,-2.550000, 28.210000
 4.930000,-3.550000, 27.050000
 5.220000,-3.520000, 24.070000
 7.210000,-1.930000, 20.700000
 11.260000, 1.030000, 18.060000
 14.990000, 5.020000, 16.890000
 17.800000, 8.810000, 16.280000
 17.510000, 11.620000, 15.300000
 12.520000, 12.730000, 13.340000
 4.610000, 12.740000, 10.980000
-3.120000, 12.670000, 7.960000
-8.160000, 12.740000, 4.040000
-9.330000, 13.200000,-0.830000
-8.060000, 14.840000,-5.470000
-5.960000, 16.760000,-9.830000
-5.090000, 18.430000,-12.370000
-6.090000, 19.700000,-13.310000
-8.700000, 21.430000,-12.400000
-12.220000, 23.830000,-11.460000
-15.570000, 27.850000,-11.820000
-19.170000, 32.390000,-14.560000
-23.440000, 37.000000,-19.000000
-27.860000, 40.380000,-25.950000
-32.510000, 42.750000,-32.030000
-35.530000, 44.250000,-33.840000
-36.220000, 44.450000,-31.310000
-39.080000, 44.870000,-23.220000
-44.760000, 48.940000,-12.450000
-45.270000, 58.000000,-5.720000
-35.990000, 70.160000,-6.560000
-25.180000, 80.180000,-10.670000
-14.090000, 85.600000,-11.660000
-3.930000, 87.430000,-7.820000
 2.670000, 86.480000,-1.800000
 6.660000, 84.560000, 2.210000
 9.070000, 82.580000, 5.790000
 9.880000, 81.670000, 9.340000
 12.690000, 81.870000, 11.890000
 16.830000, 83.020000, 12.670000
 21.120000, 82.740000, 10.940000
 22.780000, 81.840000, 7.840000
 21.770000, 80.770000, 5.500000
 20.300000, 80.840000, 5.460000
 18.900000, 81.540000, 7.510000
 18.280000, 83.700000, 10.230000
 17.750000, 87.860000, 12.090000
 16.740000, 93.170000, 13.380000
 13.320000, 98.220000, 14.290000
 6.900000, 101.510000, 13.880000
-0.650000, 103.610000, 12.060000
-7.700000, 104.900000, 9.580000
-12.240000, 105.510000, 6.930000
-11.290000, 106.190000, 3.830000
-5.800000, 107.240000, 0.920000
-1.480000, 107.920000,-2.350000
-1.050000, 108.270000,-5.410000
-3.250000, 109.230000,-8.340000
-6.790000, 109.210000,-10.670000
-11.290000, 110.330000,-12.900000
-15.210000, 108.910000,-14.510000
-18.360000, 109.000000,-15.850000
-20.670000, 109.640000,-15.820000
-23.000000, 112.930000,-14.570000
-23.380000, 116.500000,-12.720000
-19.470000, 122.100000,-10.220000
-12.250000, 130.130000,-8.870000
-7.000000, 138.740000,-8.200000
-3.350000, 146.580000,-9.470000
-1.940000, 152.760000,-12.700000
-2.700000, 156.120000,-19.440000
-8.240000, 155.290000,-26.450000
-20.150000, 151.180000,-28.870000
-33.260000, 145.680000,-26.190000
-42.090000, 142.060000,-21.940000
-45.870000, 142.860000,-20.190000
-47.400000, 145.090000,-22.020000
-48.990000, 145.000000,-23.950000
-50.940000, 140.090000,-21.060000
-53.010000, 132.950000,-14.970000
-51.490000, 125.410000,-7.830000
-44.620000, 119.580000,-1.640000
-36.660000, 116.750000, 1.680000
-29.580000, 116.610000, 1.720000
-24.870000, 117.930000,-0.450000
-24.030000, 119.580000,-3.820000
-28.050000, 121.450000,-8.350000
-35.920000, 122.340000,-14.850000
-44.260000, 122.000000,-21.640000
-50.000000, 119.770000,-27.620000
-52.640000, 114.160000,-30.720000
-51.800000, 109.180000,-31.100000
-48.330000, 101.910000,-29.610000
-43.430000, 92.930000,-26.140000
-39.810000, 85.320000,-22.160000
-36.490000, 80.100000,-18.810000
-32.860000, 76.710000,-16.770000
-30.290000, 74.860000,-16.220000
-29.120000, 74.900000,-15.390000
-27.620000, 76.690000,-13.540000
-26.240000, 79.430000,-10.870000
-26.180000, 81.350000,-8.350000
-27.780000, 83.220000,-6.350000
-29.290000, 83.460000,-5.590000
-30.180000, 83.120000,-6.070000
-29.120000, 81.780000,-6.980000
-26.930000, 79.480000,-6.890000
-23.720000, 76.450000,-5.010000
-21.560000, 72.720000,-1.670000
-22.610000, 68.240000, 2.330000
-25.260000, 63.450000, 6.040000
-27.070000, 60.120000, 8.500000
-29.910000, 58.230000, 10.330000
-33.610000, 57.480000, 12.520000
-35.880000, 58.420000, 14.810000
-36.020000, 60.960000, 16.600000
-35.490000, 63.250000, 18.010000
-33.540000, 65.940000, 18.320000
-32.680000, 67.870000, 18.060000
-32.550000, 69.470000, 18.160000
-31.750000, 71.180000, 19.680000
-31.480000, 70.910000, 23.650000
