-73.580000,-84.890000, 152.170000
-60.280000,-92.190000, 168.250000
-36.830000,-97.120000, 179.450000
-17.380000,-102.000000, 189.730000
-16.580000,-103.170000, 200.870000
-30.030000,-108.700000, 214.190000
-44.170000,-118.640000, 229.670000
-52.000000,-123.830000, 241.640000
-44.770000,-127.350000, 249.190000
-24.260000,-128.180000, 250.120000
-2.070000,-126.450000, 250.120000
 17.420000,-125.770000, 250.120000
 28.970000,-123.310000, 250.120000
 30.550000,-119.000000, 250.120000
 27.510000,-110.960000, 250.120000
 22.450000,-103.580000, 250.120000
 20.050000,-94.750000, 250.120000
 25.770000,-90.230000, 248.710000
 46.390000,-90.490000, 241.840000
 72.580000,-90.290000, 235.930000
 95.960000,-85.380000, 230.260000
 109.030000,-79.630000, 225.480000
 109.180000,-71.170000, 217.440000
 93.380000,-59.540000, 204.950000
 65.950000,-46.150000, 187.580000
 40.380000,-34.830000, 167.450000
 17.690000,-28.090000, 145.610000
-5.640000,-21.900000, 125.080000
-21.350000,-10.860000, 103.160000
-26.410000, 2.510000, 81.280000
-31.320000, 14.340000, 58.490000
-42.740000, 17.800000, 40.260000
-49.100000, 14.580000, 25.540000
-49.480000, 12.220000, 11.660000
-36.730000, 13.170000,-3.740000
-19.710000, 16.890000,-19.720000
-1.390000, 20.550000,-30.470000
 20.460000, 22.180000,-34.550000
 31.760000, 23.040000,-38.560000
 30.410000, 28.240000,-44.760000
 23.410000, 34.910000,-54.180000
 10.380000, 43.410000,-66.990000
 0.900000, 53.130000,-83.000000
 7.820000, 66.410000,-101.710000
 34.090000, 80.290000,-123.160000
 63.170000, 89.290000,-147.380000
 72.810000, 100.930000,-172.580000
 47.550000, 109.060000,-199.260000
 12.380000, 116.130000,-223.900000
-2.840000, 123.290000,-245.510000
 2.430000, 129.020000,-250.130000
 5.230000, 130.790000,-250.130000
-5.030000, 135.890000,-250.130000
-29.120000, 144.830000,-250.130000
-51.830000, 154.810000,-250.130000
-59.870000, 149.260000,-250.130000
-50.970000, 129.690000,-250.130000
-14.870000, 106.180000,-250.130000
 32.630000, 94.500000,-250.130000
 71.320000, 95.750000,-250.130000
 101.270000, 94.830000,-250.130000
 120.360000, 77.430000,-250.130000
 109.770000, 49.730000,-250.130000
 69.310000, 33.580000,-250.130000
 19.850000, 34.360000,-250.130000
-8.480000, 40.900000,-233.240000
-0.290000, 40.650000,-202.510000
 53.150000, 24.420000,-139.600000
 79.810000, 14.320000,-134.770000
 103.990000, 8.740000,-130.600000
 85.740000, 6.010000,-114.640000
 52.360000, 1.270000,-102.650000
 25.830000, 0.450000,-91.800000
 20.090000, 1.060000,-82.970000
 27.320000,-0.220000,-75.460000
 37.850000,-2.840000,-70.220000
 46.290000,-4.950000,-65.960000
 44.930000,-3.510000,-59.770000
 31.930000, 0.820000,-51.740000
 11.680000, 4.230000,-38.380000
-10.630000, 4.580000,-24.030000
-31.130000, 2.840000,-8.720000
-46.580000,-2.660000, 5.000000
-59.210000,-11.010000, 18.040000
-62.490000,-16.900000, 34.090000
-60.020000,-21.190000, 53.480000
-57.280000,-25.560000, 74.190000
-57.710000,-34.970000, 94.700000
-73.530000,-50.460000, 114.980000
-112.880000,-69.810000, 135.280000
-151.490000,-81.180000, 158.670000
-177.460000,-83.410000, 182.050000
-213.230000,-89.460000, 210.050000
-250.130000,-99.480000, 235.410000
-250.130000,-117.300000, 250.120000
-250.130000,-139.230000, 249.770000
-182.800000,-157.350000, 237.030000
-96.110000,-172.630000, 225.630000
-20.480000,-185.020000, 220.960000
 27.780000,-194.530000, 224.500000
 59.740000,-208.450000, 231.940000
 81.830000,-219.810000, 240.000000
